gen,time,evals,best_fit,best_size,pop_size
1,0.911476,55216,0.394832,13,1024
2,1.83714,123749,0.346001,20,1024
3,2.836973,200593,0.297429,18,1024
4,3.935674,280885,0.268058,17,1024
5,5.085493,364114,0.190685,18,1024
6,6.242205,446995,0.130638,18,1024
7,7.452738,538783,0.081334,15,1024
8,8.633735,628113,0.078754,18,1024
9,9.790845,707978,0.078424,18,1024
10,10.947504,787235,0.078351,18,1024
11,12.184314,866653,0.078325,18,1024
12,13.379759,946232,0.078318,18,1024
13,14.567901,1023905,0.068255,20,1024
