gen,time,evals,best_fit,best_size,pop_size
1,0.843808,57042,0.195816,21,1024
2,1.769712,129106,0.195816,21,1024
3,2.766376,197418,0.194044,21,1024
4,3.789119,272551,0.194044,21,1024
5,4.726765,340473,0.194044,21,1024
6,5.678763,404974,0.088903,21,1024
7,6.7982,493863,0.086559,21,1024
8,7.972528,587217,0.086315,21,1024
9,9.093829,669307,0.082838,20,1024
10,10.223287,752345,0.079098,20,1024
11,11.372164,835172,0.079088,20,1024
12,12.506555,920496,0.078731,20,1024
13,13.65754,1007923,0.078441,20,1024
