gen,time,evals,best_fit,best_size,pop_size
1,0.952554,56972,0.373403,17,1024
2,1.950205,134549,0.362889,12,1024
3,3.023325,216586,0.328451,17,1024
4,4.173373,300699,0.319612,17,1024
5,5.276374,370576,0.305958,13,1024
6,6.510262,462308,0.299402,13,1024
7,7.668026,536829,0.290653,18,1024
8,8.873543,613756,0.278068,15,1024
9,10.131337,699470,0.252802,16,1024
10,11.364939,787097,0.196316,16,1024
11,12.631952,873461,0.1775,16,1024
12,13.802251,957855,0.1775,16,1024
13,14.951651,1030404,0.1775,16,1024
