gen,time,evals,best_fit,best_size,pop_size
1,0.731845,45592,0.379791,12,1024
2,1.417859,97998,0.353073,12,1024
3,2.131537,149240,0.277667,16,1024
4,2.799773,184900,0.277623,16,1024
5,3.568776,244360,0.277392,16,1024
6,4.455038,321379,0.259196,17,1024
7,5.347094,396278,0.249437,18,1024
8,6.202147,466124,0.247194,18,1024
9,7.11549,541663,0.246583,18,1024
10,8.012906,616547,0.246286,18,1024
11,8.873817,680229,0.246264,18,1024
12,9.745669,746782,0.246255,18,1024
13,10.636296,812843,0.246247,18,1024
14,11.517229,878488,0.246245,18,1024
15,12.411729,944379,0.246244,18,1024
16,13.30839,1010292,0.246244,18,1024
