gen,time,evals,best_fit,best_size,pop_size
1,0.889207,56253,0.301988,14,1024
2,1.793647,125701,0.299942,14,1024
3,2.696125,182080,0.295341,14,1024
4,3.636155,244573,0.288721,19,1024
5,4.747523,338223,0.277809,21,1024
6,5.869055,429408,0.231841,17,1024
7,6.862095,502025,0.216473,21,1024
8,7.885925,573137,0.156551,24,1024
9,8.908713,646433,0.156551,24,1024
10,9.977416,724460,0.130799,22,1024
11,11.134588,807186,0.10018,26,1024
12,12.29958,890566,0.075217,26,1024
13,13.508024,974402,0.065315,26,1024
14,14.690795,1058637,0.065315,26,1024
