gen,time,evals,best_fit,best_size,pop_size
1,0.812014,45559,0.381489,9,1024
2,1.62602,102036,0.351124,24,1024
3,2.402141,153506,0.18302,22,1024
4,3.181904,212185,0.16556,22,1024
5,3.897994,266910,0.16556,22,1024
6,4.57397,303648,0.164587,22,1024
7,5.373637,355274,0.164587,22,1024
8,6.15229,416048,0.164587,22,1024
9,6.947955,479215,0.164152,22,1024
10,7.836579,546002,0.164152,22,1024
11,8.830154,626249,0.162554,22,1024
12,9.798419,706286,0.162436,22,1024
13,10.798898,786335,0.162318,22,1024
14,11.66492,854743,0.162318,22,1024
15,12.470333,909884,0.162318,22,1024
16,13.264313,962971,0.161528,22,1024
17,14.05282,1016094,0.161528,22,1024
