gen,time,evals,best_fit,best_size,pop_size
1,0.789946,56067,0.352228,10,1024
2,1.708333,135974,0.348581,17,1024
3,2.613265,207264,0.333005,16,1024
4,3.558906,284280,0.326173,22,1024
5,4.561055,378121,0.2236,17,1024
6,5.532283,464700,0.184624,22,1024
7,6.545925,554485,0.174964,22,1024
8,7.619892,646053,0.169324,22,1024
9,8.680944,737111,0.153157,22,1024
10,9.738399,825542,0.149852,22,1024
11,10.771082,906035,0.055517,24,1024
12,11.852226,989942,0.055267,24,1024
13,12.959181,1073401,0.055267,24,1024
