gen,time,evals,best_fit,best_size,pop_size
1,0.773738,45135,6e-06,18,1024
2,1.753639,123613,4e-06,18,1024
3,2.717487,195426,2e-06,8,1024
4,3.693667,267118,2e-06,8,1024
5,4.7249,342594,1e-06,25,1024
6,5.759425,421883,1e-06,25,1024
7,6.754854,498880,1e-06,22,1024
8,7.72532,569301,1e-06,22,1024
9,8.641645,631924,1e-06,22,1024
10,9.58829,697415,1e-06,22,1024
11,10.558398,765309,1e-06,22,1024
12,11.521184,833950,1e-06,22,1024
13,12.508984,901519,1e-06,22,1024
14,13.475104,970559,1e-06,21,1024
15,14.432056,1038503,1e-06,21,1024
