gen,time,evals,best_fit,best_size,pop_size
1,0.746144,45382,6e-06,14,1024
2,1.680077,121933,5e-06,11,1024
3,2.724733,203602,0.0,11,1024
4,3.867674,285938,0.0,11,1024
5,4.973833,369734,0.0,11,1024
6,6.115314,451188,0.0,11,1024
7,7.048776,508802,0.0,11,1024
8,8.004268,561083,0.0,11,1024
9,8.874945,613208,0.0,11,1024
10,9.755244,665212,0.0,11,1024
11,10.63674,717122,0.0,11,1024
12,11.524196,768024,0.0,11,1024
13,12.412781,817536,0.0,11,1024
14,13.269668,867822,0.0,11,1024
15,14.126222,918270,0.0,11,1024
16,14.988878,969324,0.0,11,1024
17,15.850501,1018947,0.0,11,1024
