gen,time,evals,best_fit,best_size,pop_size
1,0.921237,43851,1e-06,13,1024
2,2.014565,120682,1e-06,18,1024
3,3.119582,191217,1e-06,18,1024
4,4.304864,269170,1e-06,18,1024
5,5.537912,349841,1e-06,18,1024
6,6.621845,416499,1e-06,22,1024
7,7.709731,481590,1e-06,22,1024
8,8.787185,546986,1e-06,22,1024
9,9.849074,614438,1e-06,24,1024
10,10.828166,681520,1e-06,24,1024
11,11.769282,750805,1e-06,24,1024
12,12.753907,817269,1e-06,24,1024
13,13.800623,883183,1e-06,24,1024
14,14.872157,949377,1e-06,24,1024
15,15.959372,1017910,1e-06,24,1024
