gen,time,evals,best_fit,best_size,pop_size
1,0.78209,46276,7e-06,18,1024
2,1.742869,121804,4e-06,18,1024
3,2.761467,199360,2e-06,9,1024
4,3.876408,279805,1e-06,11,1024
5,4.988948,366404,1e-06,11,1024
6,6.077608,447554,1e-06,11,1024
7,7.031854,511144,1e-06,11,1024
8,8.053445,574265,1e-06,14,1024
9,9.050902,637316,1e-06,14,1024
10,10.033141,699908,1e-06,14,1024
11,11.049315,761415,1e-06,11,1024
12,12.031001,822380,1e-06,11,1024
13,13.058539,882449,1e-06,16,1024
14,14.066917,941655,1e-06,16,1024
15,15.075398,1000856,1e-06,16,1024
