gen,time,evals,best_fit,best_size,pop_size
1,0.836131,46248,4e-06,15,1024
2,1.868226,126189,2e-06,15,1024
3,2.84193,196744,1e-06,12,1024
4,3.903781,278577,1e-06,12,1024
5,5.034266,363966,0.0,15,1024
6,6.042808,441254,0.0,15,1024
7,6.946459,502043,0.0,15,1024
8,7.869979,562479,0.0,15,1024
9,8.769305,622040,0.0,15,1024
10,9.657274,681554,0.0,15,1024
11,10.602699,740966,0.0,17,1024
12,11.485229,800296,0.0,18,1024
13,12.374371,859403,0.0,18,1024
14,13.271758,918573,0.0,18,1024
15,14.19249,977998,0.0,15,1024
16,15.075305,1037332,0.0,15,1024
