gen,time,evals,best_fit,best_size,pop_size
1,0.796518,45848,1.3e-05,7,1024
2,1.792254,126829,1.3e-05,7,1024
3,2.776993,205808,1e-06,12,1024
4,3.73163,273197,1e-06,12,1024
5,4.690662,339002,1e-06,12,1024
6,5.610943,394585,1e-06,12,1024
7,6.558838,461665,0.0,19,1024
8,7.660666,546639,0.0,19,1024
9,8.695303,616485,0.0,19,1024
10,9.723169,685888,0.0,19,1024
11,10.753603,757613,0.0,19,1024
12,11.780035,834640,0.0,19,1024
13,12.803353,907906,0.0,19,1024
14,13.774681,975509,0.0,19,1024
15,14.75754,1039974,0.0,19,1024
