gen,time,evals,best_fit,best_size,pop_size
1,0.880479,48284,4e-06,10,1024
2,1.827915,117025,2e-06,10,1024
3,2.936167,199334,1e-06,13,1024
4,4.16017,282208,1e-06,13,1024
5,5.255476,364032,1e-06,11,1024
6,6.244604,424344,1e-06,11,1024
7,7.22307,483691,1e-06,11,1024
8,8.197366,541094,1e-06,11,1024
9,9.070914,595945,1e-06,11,1024
10,9.885227,644137,1e-06,11,1024
11,10.739249,698644,1e-06,11,1024
12,11.654725,758002,1e-06,11,1024
13,12.58073,819282,1e-06,11,1024
14,13.535891,883329,1e-06,11,1024
15,14.503003,947940,1e-06,11,1024
16,15.554875,1017017,1e-06,11,1024
