gen,time,evals,best_fit,best_size,pop_size
1,0.745204,40831,1.5e-05,19,1024
2,1.723737,113867,1.5e-05,19,1024
3,2.710595,189519,7e-06,20,1024
4,3.773815,265147,4e-06,13,1024
5,4.936767,353548,1e-06,11,1024
6,6.17967,443168,1e-06,11,1024
7,7.296311,527156,1e-06,16,1024
8,8.427413,605789,1e-06,16,1024
9,9.520162,686108,1e-06,16,1024
10,10.506655,758149,1e-06,16,1024
11,11.524092,832875,1e-06,16,1024
12,12.560623,906462,1e-06,16,1024
13,13.614873,983189,1e-06,16,1024
14,14.653797,1060458,0.0,16,1024
