gen,time,evals,best_fit,best_size,pop_size
1,0.506337,22599,5e-06,23,1024
2,1.038909,57888,4e-06,23,1024
3,1.613266,96278,4e-06,21,1024
4,2.152272,130241,4e-06,21,1024
5,2.624652,148123,3e-06,23,1024
6,3.063652,161930,3e-06,22,1024
7,3.53691,191406,1e-06,23,1024
8,4.058236,226582,1e-06,23,1024
9,4.610488,263640,1e-06,23,1024
10,5.115642,294636,1e-06,19,1024
11,5.585348,323091,1e-06,22,1024
12,6.073526,353063,1e-06,21,1024
13,6.575497,384288,1e-06,22,1024
14,7.061748,416405,1e-06,22,1024
15,7.536854,447924,1e-06,22,1024
16,7.990914,478116,1e-06,22,1024
17,8.475212,509288,1e-06,22,1024
18,8.918954,540069,1e-06,22,1024
19,9.357939,566835,1e-06,22,1024
20,9.782225,591816,1e-06,24,1024
21,10.212393,614925,1e-06,22,1024
22,10.602308,632869,1e-06,22,1024
23,10.993817,649988,1e-06,22,1024
24,11.387234,665335,1e-06,22,1024
25,11.775951,677272,1e-06,22,1024
26,12.154607,693171,1e-06,24,1024
27,12.519804,710275,1e-06,24,1024
28,12.904985,724050,1e-06,22,1024
29,13.261853,731557,1e-06,24,1024
30,13.584404,738900,1e-06,24,1024
31,13.910138,749559,1e-06,22,1024
32,14.255134,760268,1e-06,22,1024
33,14.597163,769185,0.0,24,1024
34,14.941203,778800,0.0,24,1024
35,15.307772,789738,0.0,24,1024
36,15.678875,802396,0.0,24,1024
37,16.034743,812924,0.0,24,1024
38,16.414118,820492,0.0,24,1024
39,16.759502,829821,0.0,24,1024
40,17.116604,837371,0.0,24,1024
41,17.442259,841467,0.0,24,1024
42,17.773352,848328,0.0,24,1024
43,18.10566,856257,0.0,24,1024
44,18.407283,861268,0.0,24,1024
45,18.698544,864255,0.0,24,1024
46,19.002173,870547,0.0,24,1024
47,19.331714,878288,0.0,24,1024
48,19.677179,886147,0.0,24,1024
49,19.991754,892638,0.0,24,1024
50,20.316072,897580,0.0,24,1024
51,20.644095,902917,0.0,24,1024
52,20.948054,907215,0.0,24,1024
53,21.271025,913806,0.0,24,1024
54,21.592874,916462,0.0,24,1024
55,21.929837,921061,0.0,24,1024
56,22.275225,927557,0.0,24,1024
57,22.589181,930675,0.0,24,1024
58,22.893397,936595,0.0,24,1024
59,23.203268,943767,0.0,24,1024
60,23.539951,952055,0.0,24,1024
61,23.887973,960721,0.0,24,1024
62,24.198028,967244,0.0,24,1024
63,24.478328,969639,0.0,24,1024
64,24.77397,971986,0.0,24,1024
65,25.090999,975357,0.0,24,1024
66,25.397434,980568,0.0,24,1024
67,25.76294,987909,0.0,24,1024
68,26.075242,991546,0.0,24,1024
69,26.356435,993560,0.0,24,1024
70,26.647542,995586,0.0,24,1024
71,26.956033,997696,0.0,24,1024
72,27.297445,1000403,0.0,24,1024
