gen,time,evals,best_fit,best_size,pop_size
1,0.545031,45942,6e-06,15,1024
2,1.280023,125822,4e-06,9,1024
3,2.012281,206001,1e-06,9,1024
4,2.762514,282853,1e-06,9,1024
5,3.537068,364919,1e-06,9,1024
6,4.217854,430804,1e-06,9,1024
7,4.892967,496110,1e-06,9,1024
8,5.563855,561240,1e-06,9,1024
9,6.22528,624350,1e-06,9,1024
10,6.886721,686618,1e-06,9,1024
11,7.546971,741247,1e-06,9,1024
12,8.191411,793320,1e-06,9,1024
13,8.84679,847115,1e-06,9,1024
14,9.519827,909167,1e-06,9,1024
15,10.175792,969765,1e-06,9,1024
16,10.82199,1025215,1e-06,9,1024
