gen,time,evals,best_fit,best_size,pop_size
1,0.806247,47188,4e-06,12,1024
2,1.704104,119480,1e-06,12,1024
3,2.747202,200006,1e-06,13,1024
4,3.728666,273966,0.0,13,1024
5,4.80334,361406,0.0,13,1024
6,5.93962,450424,0.0,13,1024
7,6.904009,513962,0.0,13,1024
8,7.831589,575638,0.0,13,1024
9,8.7675,636884,0.0,13,1024
10,9.679832,696818,0.0,13,1024
11,10.622311,757263,0.0,13,1024
12,11.552712,817138,0.0,13,1024
13,12.469969,877436,0.0,13,1024
14,13.390139,937585,0.0,13,1024
15,14.329672,997095,0.0,13,1024
16,15.251621,1053562,0.0,13,1024
