gen,time,evals,best_fit,best_size,pop_size
1,0.589847,48759,2e-06,10,1024
2,1.257793,119946,2e-06,10,1024
3,1.989848,200052,2e-06,10,1024
4,2.779573,285931,1e-06,16,1024
5,3.54999,368379,1e-06,16,1024
6,4.208094,423825,1e-06,16,1024
7,4.843932,478403,1e-06,16,1024
8,5.508095,542017,1e-06,16,1024
9,6.165724,602905,1e-06,16,1024
10,6.836784,665731,1e-06,16,1024
11,7.502327,724672,1e-06,16,1024
12,8.150721,778271,1e-06,16,1024
13,8.842713,841515,1e-06,16,1024
14,9.550443,906767,1e-06,16,1024
15,10.232175,965182,1e-06,16,1024
16,10.92565,1026620,1e-06,16,1024
