gen,time,evals,best_fit,best_size,pop_size
1,0.763392,44163,1.3e-05,7,1024
2,1.759319,119490,4e-06,11,1024
3,2.799327,199364,4e-06,11,1024
4,3.795036,269730,2e-06,15,1024
5,4.744169,336590,2e-06,15,1024
6,5.756303,409623,2e-06,15,1024
7,6.639254,466048,2e-06,15,1024
8,7.422302,506151,2e-06,15,1024
9,8.214712,549634,2e-06,15,1024
10,9.096986,605714,2e-06,15,1024
11,10.02541,663648,2e-06,15,1024
12,10.943107,722400,2e-06,15,1024
13,11.81707,781754,2e-06,15,1024
14,12.704031,841950,2e-06,15,1024
15,13.616988,905237,2e-06,15,1024
16,14.627374,977366,2e-06,15,1024
17,15.602078,1044526,2e-06,15,1024
