gen,time,evals,best_fit,best_size,pop_size
1,0.562258,20887,4.3e-05,6,1024
2,1.122279,54694,3.5e-05,11,1024
3,1.658163,90598,8e-06,11,1024
4,2.182291,122288,8e-06,11,1024
5,2.620852,132752,8e-06,11,1024
6,3.143267,147856,6e-06,7,1024
7,3.72085,174908,4e-06,7,1024
8,4.283032,193414,3e-06,7,1024
9,4.797363,222339,2e-06,7,1024
10,5.299554,250905,2e-06,7,1024
11,5.759991,276100,2e-06,7,1024
12,6.246407,302612,2e-06,7,1024
13,6.782294,328342,2e-06,7,1024
14,7.350891,355105,2e-06,7,1024
15,7.908132,381857,2e-06,7,1024
16,8.472423,408619,2e-06,7,1024
17,9.041682,435410,2e-06,7,1024
18,9.629012,463208,2e-06,7,1024
19,10.233776,491016,2e-06,7,1024
20,10.837633,517836,2e-06,7,1024
21,11.418913,544638,2e-06,7,1024
22,12.002797,572445,2e-06,7,1024
23,12.583197,599276,2e-06,7,1024
24,13.16531,627087,2e-06,7,1024
25,13.745316,654841,2e-06,7,1024
26,14.316926,682559,2e-06,7,1024
27,14.913086,710223,2e-06,7,1024
28,15.485805,736864,2e-06,7,1024
29,15.975052,763486,2e-06,7,1024
30,16.449078,790069,2e-06,7,1024
31,16.933143,817631,2e-06,7,1024
32,17.423906,844183,2e-06,7,1024
33,17.933082,871679,2e-06,7,1024
34,18.472186,897230,2e-06,7,1024
35,19.034995,923697,2e-06,7,1024
36,19.610024,949149,2e-06,7,1024
37,20.148761,975529,2e-06,7,1024
38,20.730064,1001738,2e-06,7,1024
