gen,time,evals,best_fit,best_size,pop_size
1,0.864102,48741,2.5e-05,12,1024
2,1.844878,117240,1e-06,11,1024
3,2.869058,195885,1e-06,11,1024
4,3.969631,279623,1e-06,11,1024
5,5.103388,363155,0.0,11,1024
6,6.166679,434716,0.0,11,1024
7,7.191129,501981,0.0,11,1024
8,8.179911,559916,0.0,11,1024
9,9.171754,612181,0.0,11,1024
10,10.139502,664414,0.0,11,1024
11,11.127649,718894,0.0,11,1024
12,12.132957,773610,0.0,11,1024
13,13.113473,828150,0.0,11,1024
14,14.088855,882710,0.0,11,1024
15,15.07446,937503,0.0,11,1024
16,16.063824,992214,0.0,11,1024
17,17.043018,1046833,0.0,11,1024
