gen,time,evals,best_fit,best_size,pop_size
1,0.802722,43464,1.1e-05,16,1024
2,1.755814,120338,1e-06,16,1024
3,2.763633,198243,1e-06,11,1024
4,3.963869,285614,1e-06,15,1024
5,5.04573,360865,1e-06,15,1024
6,5.972921,414694,1e-06,15,1024
7,6.868859,467735,1e-06,15,1024
8,7.761514,519958,1e-06,15,1024
9,8.639908,572140,1e-06,15,1024
10,9.518314,623979,1e-06,15,1024
11,10.427821,675056,1e-06,15,1024
12,11.274308,725046,1e-06,15,1024
13,12.148013,775964,1e-06,15,1024
14,13.036152,826320,1e-06,15,1024
15,13.899299,875852,1e-06,15,1024
16,14.746561,923347,1e-06,15,1024
17,15.624269,971354,1e-06,15,1024
18,16.484879,1021809,1e-06,15,1024
