dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
nguyen-7,8,0.0009133083964045606,0.004586002161972251,0.9999984545234424,0.9999610330843393,-19698.538400+-0.517610*(((cos(sin(x0))+((x0*-2.448466)-exp(10.546868)))+((log(x0)-(-5.434566+-3.796014))/((-11.115410/2.138016)*(-3.398392-x0))))),((5.19893677128703*x0 + 17.6680251320477)*(1.26735048626*x0 - 0.51761*cos(sin(x0)) + 0.690738913734094) - 0.51761*log(x0) - 4.7778405138)/(5.19893677128703*x0 + 17.6680251320477),25,30,17.081128358840942,0.5_0.1_0.1_5,afteronce,False,True,False,False
