gen,time,evals,best_fit,best_size,pop_size
1,0.762637,42967,1.3e-05,15,1024
2,1.733288,120231,6e-06,23,1024
3,2.801765,199934,3e-06,21,1024
4,3.877388,282274,1e-06,21,1024
5,5.014729,369467,1e-06,21,1024
6,6.140298,451788,1e-06,20,1024
7,7.220236,526588,1e-06,20,1024
8,8.232337,599312,1e-06,17,1024
9,9.237676,675483,1e-06,17,1024
10,10.237646,752071,1e-06,17,1024
11,11.260574,827739,1e-06,20,1024
12,12.265991,905195,1e-06,17,1024
13,13.258318,983176,1e-06,17,1024
14,14.2847,1066236,1e-06,17,1024
