dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
nguyen-7,7,0.00040690856779177815,0.0006781077460704242,0.9999996932241345,0.9999991480287649,-26.719678+-3.111364*(((exp(cos(x0))/(sin(x0)+(14.839719*0.453254)))-(((4.287053+0.627579)/-0.094083)/((x0/5.941799)+-5.809432)))),-26.719678 - 3.111364*exp(cos(x0))/(sin(x0) + 6.726161995626) - 162.528927415665/(0.168299196926722*x0 - 5.809432),22,22,81.43849682807922,1.0_0.9_0.1_-1,afteronce,False,True,False,False
