gen,time,evals,best_fit,best_size,pop_size
1,0.870598,47153,1.4e-05,17,1024
2,1.810062,116208,1e-05,15,1024
3,2.879182,191291,1e-06,7,1024
4,4.007292,266536,1e-06,7,1024
5,4.982385,323483,0.0,7,1024
6,6.012844,387537,0.0,7,1024
7,7.188129,464169,0.0,7,1024
8,8.234861,527279,0.0,7,1024
9,9.235234,591338,0.0,7,1024
10,10.25492,657659,0.0,7,1024
11,11.314549,725985,0.0,7,1024
12,12.358532,791511,0.0,7,1024
13,13.413816,855845,0.0,7,1024
14,14.435071,912784,0.0,7,1024
15,15.554961,974096,0.0,7,1024
16,16.574014,1027423,0.0,7,1024
