gen,time,evals,best_fit,best_size,pop_size
1,0.536972,21105,2.3e-05,10,1024
2,1.112589,54426,8e-06,13,1024
3,1.674927,92692,7e-06,8,1024
4,2.322552,131609,5e-06,16,1024
5,2.931988,170895,3e-06,21,1024
6,3.527446,207743,3e-06,21,1024
7,4.109501,242444,3e-06,21,1024
8,4.628023,271080,3e-06,20,1024
9,5.111356,298499,3e-06,19,1024
10,5.663323,332217,1e-06,20,1024
11,6.156314,359265,1e-06,21,1024
12,6.711672,392749,1e-06,21,1024
13,7.200148,417460,1e-06,22,1024
14,7.651408,431919,1e-06,22,1024
15,8.109131,447014,1e-06,22,1024
16,8.579494,464997,1e-06,22,1024
17,9.052281,486122,1e-06,22,1024
18,9.554014,510395,1e-06,22,1024
19,10.063927,535616,1e-06,24,1024
20,10.555827,557857,1e-06,24,1024
21,11.036376,578775,1e-06,24,1024
22,11.478451,595472,1e-06,24,1024
23,11.936265,611837,1e-06,24,1024
24,12.384185,627518,1e-06,24,1024
25,12.731667,630479,1e-06,24,1024
26,13.068579,632527,1e-06,24,1024
27,13.401688,634575,1e-06,24,1024
28,13.737279,636623,1e-06,24,1024
29,14.074552,638671,1e-06,24,1024
30,14.399267,640719,1e-06,24,1024
31,14.731428,642767,1e-06,24,1024
32,15.067137,644815,1e-06,24,1024
33,15.397244,646863,1e-06,24,1024
34,15.717634,648911,1e-06,24,1024
35,16.052937,650959,1e-06,24,1024
36,16.402302,653007,1e-06,24,1024
37,16.735105,655055,1e-06,24,1024
38,17.078216,657103,1e-06,24,1024
39,17.407808,659151,1e-06,24,1024
40,17.734382,661199,1e-06,24,1024
41,18.077877,663247,1e-06,24,1024
42,18.421161,665295,1e-06,24,1024
43,18.74557,667343,1e-06,24,1024
44,19.062764,669391,0.0,24,1024
45,19.378867,671469,0.0,24,1024
46,19.700935,673690,0.0,24,1024
47,20.042546,676563,0.0,24,1024
48,20.413628,682115,0.0,24,1024
49,20.802849,691762,0.0,24,1024
50,21.143783,694719,0.0,24,1024
51,21.516186,699795,0.0,24,1024
52,21.851852,704195,0.0,24,1024
53,22.173443,706243,0.0,24,1024
54,22.503166,708291,0.0,24,1024
55,22.834882,710339,0.0,24,1024
56,23.161965,712387,0.0,24,1024
57,23.481215,714435,0.0,24,1024
58,23.797817,716483,0.0,24,1024
59,24.116112,718531,0.0,24,1024
60,24.43436,720579,0.0,24,1024
61,24.759568,722627,0.0,24,1024
62,25.080137,724675,0.0,24,1024
63,25.410778,726723,0.0,24,1024
64,25.731623,728771,0.0,24,1024
65,26.076619,730819,0.0,24,1024
66,26.40578,732867,0.0,24,1024
67,26.734196,734915,0.0,24,1024
68,27.057097,736963,0.0,24,1024
69,27.38929,739011,0.0,24,1024
70,27.715193,741059,0.0,24,1024
71,28.03112,743107,0.0,24,1024
72,28.36296,745155,0.0,24,1024
73,28.683919,747311,0.0,24,1024
74,29.00491,749922,0.0,24,1024
75,29.339829,755073,0.0,24,1024
76,29.713435,764995,0.0,24,1024
77,30.044406,767265,0.0,24,1024
78,30.369387,769313,0.0,24,1024
79,30.722469,771361,0.0,24,1024
80,31.05124,773409,0.0,24,1024
81,31.38024,775457,0.0,24,1024
82,31.71872,777505,0.0,24,1024
83,32.040671,779553,0.0,24,1024
84,32.358428,781601,0.0,24,1024
85,32.682782,783649,0.0,24,1024
86,33.012925,785697,0.0,24,1024
87,33.3364,787745,0.0,24,1024
88,33.654933,789793,0.0,24,1024
89,33.969364,791841,0.0,24,1024
90,34.28175,793889,0.0,24,1024
91,34.615626,795937,0.0,24,1024
92,34.94626,797985,0.0,24,1024
93,35.301796,800033,0.0,24,1024
94,35.633944,802081,0.0,24,1024
95,35.970547,804129,0.0,24,1024
96,36.299077,806177,0.0,24,1024
97,36.636375,808225,0.0,24,1024
98,36.978347,810273,0.0,24,1024
99,37.298316,812321,0.0,24,1024
100,37.621304,814369,0.0,24,1024
101,37.942546,816417,0.0,24,1024
102,38.255283,818465,0.0,24,1024
103,38.58557,820513,0.0,24,1024
104,38.915881,822561,0.0,24,1024
105,39.251417,824609,0.0,24,1024
106,39.586293,826657,0.0,24,1024
107,39.922611,828705,0.0,24,1024
108,40.264846,830753,0.0,24,1024
109,40.599957,832801,0.0,24,1024
110,40.949901,834849,0.0,24,1024
111,41.297753,836897,0.0,24,1024
112,41.619636,838945,0.0,24,1024
113,41.934263,840993,0.0,24,1024
114,42.265663,843041,0.0,24,1024
115,42.575797,845089,0.0,24,1024
116,42.897238,847137,0.0,24,1024
117,43.21939,849185,0.0,24,1024
118,43.548365,851233,0.0,24,1024
119,43.879758,853281,0.0,24,1024
120,44.220946,855329,0.0,24,1024
121,44.551969,857377,0.0,24,1024
122,44.874764,859425,0.0,24,1024
123,45.216514,861473,0.0,24,1024
124,45.568398,863521,0.0,24,1024
125,45.904695,865569,0.0,24,1024
126,46.230603,867617,0.0,24,1024
127,46.552956,869665,0.0,24,1024
128,46.866283,871713,0.0,24,1024
129,47.186427,873761,0.0,24,1024
130,47.506434,875809,0.0,24,1024
131,47.830757,877857,0.0,24,1024
132,48.163242,879905,0.0,24,1024
133,48.496999,881953,0.0,24,1024
134,48.839776,884001,0.0,24,1024
135,49.184402,886049,0.0,24,1024
136,49.531741,888097,0.0,24,1024
137,49.870611,890145,0.0,24,1024
138,50.189706,892193,0.0,24,1024
139,50.521047,894241,0.0,24,1024
140,50.844602,896289,0.0,24,1024
141,51.163576,898337,0.0,24,1024
142,51.490927,900385,0.0,24,1024
143,51.814081,902433,0.0,24,1024
144,52.134238,904481,0.0,24,1024
145,52.448595,906529,0.0,24,1024
146,52.788701,908577,0.0,24,1024
147,53.125498,910625,0.0,24,1024
148,53.470127,912673,0.0,24,1024
149,53.810052,914721,0.0,24,1024
150,54.16076,916769,0.0,24,1024
151,54.492993,918817,0.0,24,1024
152,54.81728,920865,0.0,24,1024
153,55.144586,922913,0.0,24,1024
154,55.461719,924961,0.0,24,1024
155,55.787238,927009,0.0,24,1024
156,56.108306,929057,0.0,24,1024
157,56.442676,931105,0.0,24,1024
158,56.769927,933153,0.0,24,1024
159,57.0918,935201,0.0,24,1024
160,57.4215,937249,0.0,24,1024
161,57.757054,939297,0.0,24,1024
162,58.108301,941345,0.0,24,1024
163,58.448942,943393,0.0,24,1024
164,58.783843,945441,0.0,24,1024
165,59.115871,947489,0.0,24,1024
166,59.439578,949537,0.0,24,1024
167,59.769205,951585,0.0,24,1024
168,60.100648,953633,0.0,24,1024
169,60.422853,955681,0.0,24,1024
170,60.738742,957729,0.0,24,1024
171,61.056184,959777,0.0,24,1024
172,61.376524,961825,0.0,24,1024
173,61.697802,963873,0.0,24,1024
174,62.040685,965921,0.0,24,1024
175,62.374506,967969,0.0,24,1024
176,62.710817,970017,0.0,24,1024
177,63.033231,972065,0.0,24,1024
178,63.339524,974113,0.0,24,1024
179,63.663072,976161,0.0,24,1024
180,63.981677,978209,0.0,24,1024
181,64.301169,980257,0.0,24,1024
182,64.616956,982305,0.0,24,1024
183,64.932685,984353,0.0,24,1024
184,65.246753,986401,0.0,24,1024
185,65.565697,988449,0.0,24,1024
186,65.871102,990497,0.0,24,1024
187,66.18028,992545,0.0,24,1024
188,66.501942,994593,0.0,24,1024
189,66.832581,996641,0.0,24,1024
190,67.164418,998689,0.0,24,1024
191,67.501265,1000737,0.0,24,1024
