gen,time,evals,best_fit,best_size,pop_size
1,0.591743,49116,4e-06,12,1024
2,1.310453,126727,3e-06,19,1024
3,2.101007,206952,3e-06,19,1024
4,2.982861,289471,2e-06,17,1024
5,3.731744,361208,1e-06,12,1024
6,4.475669,424386,0.0,12,1024
7,5.362348,516293,0.0,12,1024
8,6.244966,603186,0.0,12,1024
9,7.042635,671209,0.0,12,1024
10,7.853682,737614,0.0,12,1024
11,8.655935,803789,0.0,12,1024
12,9.453301,869259,0.0,12,1024
13,10.245626,932437,0.0,12,1024
14,11.042811,995733,0.0,12,1024
15,11.847371,1060078,0.0,12,1024
