gen,time,evals,best_fit,best_size,pop_size
1,0.902104,51371,2.2e-05,19,1024
2,1.885494,123784,5e-06,15,1024
3,2.996545,205038,5e-06,15,1024
4,4.177518,285820,4e-06,22,1024
5,5.357432,365348,4e-06,17,1024
6,6.522573,442471,3e-06,7,1024
7,7.626104,520608,2e-06,7,1024
8,8.72527,595562,2e-06,7,1024
9,9.756254,661039,2e-06,7,1024
10,10.768445,718813,2e-06,7,1024
11,11.817691,782707,2e-06,7,1024
12,12.841953,851436,2e-06,7,1024
13,13.890163,920774,2e-06,7,1024
14,14.943885,988297,2e-06,7,1024
15,15.971568,1051355,2e-06,7,1024
