gen,time,evals,best_fit,best_size,pop_size
1,0.871295,49564,3.4e-05,16,1024
2,1.793478,117427,9e-06,12,1024
3,2.853177,199397,0.0,12,1024
4,4.039366,282322,0.0,12,1024
5,5.21589,367157,0.0,12,1024
6,6.419973,454144,0.0,12,1024
7,7.441678,524181,0.0,12,1024
8,8.38073,577673,0.0,12,1024
9,9.30152,632997,0.0,12,1024
10,10.231132,684369,0.0,12,1024
11,11.168652,734563,0.0,12,1024
12,12.160983,785339,0.0,12,1024
13,13.118991,836539,0.0,12,1024
14,14.066616,888339,0.0,12,1024
15,15.02244,939950,0.0,12,1024
16,16.018371,990945,0.0,12,1024
17,17.003855,1039525,0.0,12,1024
