gen,time,evals,best_fit,best_size,pop_size
1,0.871606,49431,1.7e-05,7,1024
2,1.852498,122483,9e-06,15,1024
3,2.969093,202818,3e-06,15,1024
4,4.070144,280452,3e-06,15,1024
5,5.218112,363181,1e-06,10,1024
6,6.350463,444325,1e-06,18,1024
7,7.365867,513018,0.0,18,1024
8,8.344646,571677,0.0,18,1024
9,9.321322,624742,0.0,18,1024
10,10.253947,677496,0.0,18,1024
11,11.192369,730296,0.0,18,1024
12,12.116748,782985,0.0,18,1024
13,13.089073,836450,0.0,18,1024
14,14.03565,889940,0.0,18,1024
15,14.991852,943104,0.0,18,1024
16,15.948887,996634,0.0,18,1024
17,16.932635,1050505,0.0,18,1024
