gen,time,evals,best_fit,best_size,pop_size
1,0.378727,21811,4e-05,18,1024
2,0.855599,55586,1.8e-05,21,1024
3,1.317656,93160,6e-06,21,1024
4,1.800543,131267,4e-06,19,1024
5,2.220058,169094,4e-06,19,1024
6,2.690575,208455,2e-06,21,1024
7,3.161752,248061,1e-06,17,1024
8,3.61236,285711,1e-06,20,1024
9,4.046488,321979,1e-06,20,1024
10,4.435206,354577,1e-06,20,1024
11,4.800344,383560,1e-06,20,1024
12,5.130231,400241,1e-06,20,1024
13,5.470703,417403,1e-06,20,1024
14,5.777686,433522,1e-06,20,1024
15,6.055398,446303,1e-06,20,1024
16,6.343728,456259,1e-06,20,1024
17,6.609086,465364,1e-06,20,1024
18,6.866957,474686,1e-06,20,1024
19,7.133475,484241,1e-06,18,1024
20,7.41676,495378,1e-06,18,1024
21,7.681062,506010,1e-06,18,1024
22,7.947555,517211,1e-06,18,1024
23,8.238117,530166,1e-06,18,1024
24,8.505223,542756,1e-06,18,1024
25,8.793079,555865,1e-06,18,1024
26,9.090375,570426,1e-06,18,1024
27,9.376272,585272,1e-06,18,1024
28,9.650829,601107,1e-06,18,1024
29,9.933846,618161,1e-06,18,1024
30,10.244807,636026,1e-06,18,1024
31,10.557211,654626,1e-06,18,1024
32,10.846322,674244,1e-06,18,1024
33,11.117267,693031,1e-06,18,1024
34,11.394437,711958,1e-06,18,1024
35,11.678463,730414,1e-06,18,1024
36,11.970136,750068,1e-06,17,1024
37,12.269028,769610,1e-06,18,1024
38,12.567444,789058,1e-06,18,1024
39,12.876125,808552,1e-06,18,1024
40,13.189352,830570,1e-06,18,1024
41,13.49118,850606,1e-06,18,1024
42,13.783084,871193,1e-06,18,1024
43,14.103608,891806,1e-06,18,1024
44,14.4216,911071,1e-06,18,1024
45,14.739543,931364,1e-06,17,1024
46,15.034329,950512,1e-06,17,1024
47,15.335559,970430,1e-06,18,1024
48,15.633059,990381,1e-06,18,1024
49,15.955711,1011167,1e-06,18,1024
