gen,time,evals,best_fit,best_size,pop_size
1,0.823217,45016,1e-05,17,1024
2,1.796926,114079,6e-06,16,1024
3,2.758874,189925,2e-06,10,1024
4,3.784203,270376,1e-06,10,1024
5,4.728207,342885,1e-06,10,1024
6,5.602814,406250,1e-06,10,1024
7,6.475424,469229,1e-06,10,1024
8,7.390254,538789,1e-06,12,1024
9,8.29621,602648,1e-06,12,1024
10,9.189079,664071,1e-06,12,1024
11,10.08616,726469,1e-06,12,1024
12,10.97941,789655,1e-06,12,1024
13,11.925001,853482,1e-06,12,1024
14,12.83262,916705,1e-06,12,1024
15,13.740404,978936,1e-06,12,1024
16,14.638376,1039965,1e-06,12,1024
