gen,time,evals,best_fit,best_size,pop_size
1,0.844149,46901,8e-06,9,1024
2,1.784952,121199,6e-06,21,1024
3,2.842803,200574,3e-06,8,1024
4,3.888214,274375,3e-06,8,1024
5,4.921702,343098,1e-06,8,1024
6,5.929901,410533,1e-06,8,1024
7,6.81334,454108,1e-06,8,1024
8,7.683219,495230,1e-06,8,1024
9,8.572548,534112,1e-06,8,1024
10,9.405753,569306,1e-06,8,1024
11,10.202522,601057,1e-06,8,1024
12,10.996069,632525,1e-06,8,1024
13,11.779648,664363,1e-06,8,1024
14,12.560901,696081,1e-06,8,1024
15,13.341123,727636,1e-06,8,1024
16,14.140092,759433,1e-06,8,1024
17,14.931337,791298,1e-06,8,1024
18,15.722054,823163,1e-06,8,1024
19,16.519532,855458,1e-06,8,1024
20,17.303441,887983,1e-06,8,1024
21,18.104692,920868,1e-06,8,1024
22,18.892227,953141,1e-06,8,1024
23,19.696417,985698,1e-06,8,1024
24,20.495769,1018269,1e-06,8,1024
