gen,time,evals,best_fit,best_size,pop_size
1,0.519946,21740,1.5e-05,11,1024
2,1.077657,56818,1.5e-05,11,1024
3,1.62275,95081,1.1e-05,9,1024
4,2.155558,130742,6e-06,12,1024
5,2.656815,162831,6e-06,11,1024
6,3.214436,198351,2e-06,14,1024
7,3.613162,211011,2e-06,14,1024
8,3.968633,219078,2e-06,14,1024
9,4.33497,226785,2e-06,14,1024
10,4.710009,235757,2e-06,14,1024
11,5.078719,243798,2e-06,14,1024
12,5.429133,250349,2e-06,14,1024
13,5.810123,260301,2e-06,14,1024
14,6.222487,281355,2e-06,14,1024
15,6.610916,297125,2e-06,14,1024
16,6.94086,305374,2e-06,14,1024
17,7.27719,313600,2e-06,14,1024
18,7.615822,321765,2e-06,14,1024
19,7.986594,329913,2e-06,14,1024
20,8.343822,338064,2e-06,14,1024
21,8.696343,346181,2e-06,14,1024
22,9.031831,354287,2e-06,14,1024
23,9.362456,362367,2e-06,14,1024
24,9.710237,370347,2e-06,14,1024
25,10.043373,378024,2e-06,14,1024
26,10.378753,385336,2e-06,14,1024
27,10.722975,392824,2e-06,14,1024
28,11.077477,400093,2e-06,14,1024
29,11.41198,407124,2e-06,14,1024
30,11.721763,413565,2e-06,14,1024
31,12.050678,419895,2e-06,14,1024
32,12.406181,426224,2e-06,14,1024
33,12.729609,432493,2e-06,14,1024
34,13.040793,438801,2e-06,14,1024
35,13.3476,444998,2e-06,14,1024
36,13.630404,451123,2e-06,14,1024
37,13.937952,457155,2e-06,14,1024
38,14.251447,463057,2e-06,14,1024
39,14.59252,468763,2e-06,14,1024
40,14.925419,474457,2e-06,14,1024
41,15.238693,479820,2e-06,14,1024
42,15.527508,485056,2e-06,14,1024
43,15.831453,490238,2e-06,14,1024
44,16.176729,495379,2e-06,14,1024
45,16.510034,500486,2e-06,14,1024
46,16.846479,505570,2e-06,14,1024
47,17.164514,510584,2e-06,14,1024
48,17.477477,515641,2e-06,14,1024
49,17.791482,520743,2e-06,14,1024
50,18.095255,525813,2e-06,14,1024
51,18.416881,530896,2e-06,14,1024
52,18.7278,535971,2e-06,14,1024
53,19.043231,541071,2e-06,14,1024
54,19.359912,546230,2e-06,14,1024
55,19.662013,551367,2e-06,14,1024
56,19.967275,556481,2e-06,14,1024
57,20.281234,561632,2e-06,14,1024
58,20.622453,566760,2e-06,14,1024
59,20.952469,571901,2e-06,14,1024
60,21.285693,577071,2e-06,14,1024
61,21.603338,582292,2e-06,14,1024
62,21.918236,587427,2e-06,14,1024
63,22.21225,592535,2e-06,14,1024
64,22.554273,597662,2e-06,14,1024
65,22.869333,602805,2e-06,14,1024
66,23.163195,607965,2e-06,14,1024
67,23.479701,613129,2e-06,14,1024
68,23.770958,618321,2e-06,14,1024
69,24.063648,623467,2e-06,14,1024
70,24.360404,628592,2e-06,14,1024
71,24.679727,633710,2e-06,14,1024
72,25.024364,638888,2e-06,14,1024
73,25.351909,644027,2e-06,14,1024
74,25.696996,649144,2e-06,14,1024
75,26.003587,654341,2e-06,14,1024
76,26.304726,659243,2e-06,14,1024
77,26.623227,664212,2e-06,14,1024
78,26.936947,669116,2e-06,14,1024
79,27.248889,674024,2e-06,14,1024
80,27.556024,678931,2e-06,14,1024
81,27.857448,683091,2e-06,14,1024
82,28.169504,687224,2e-06,14,1024
83,28.464939,691322,2e-06,14,1024
84,28.769002,695452,2e-06,14,1024
85,29.083965,699578,2e-06,14,1024
86,29.392543,703688,2e-06,14,1024
87,29.693996,707872,2e-06,14,1024
88,30.007936,711960,2e-06,14,1024
89,30.328067,716082,2e-06,14,1024
90,30.635727,720232,2e-06,14,1024
91,30.924722,724395,2e-06,14,1024
92,31.180069,728475,2e-06,14,1024
93,31.423133,732577,2e-06,14,1024
94,31.698446,736661,2e-06,14,1024
95,32.001507,740764,2e-06,14,1024
96,32.297548,744856,2e-06,14,1024
97,32.582994,748982,2e-06,14,1024
98,32.850391,753065,2e-06,14,1024
99,33.114586,757126,2e-06,14,1024
100,33.398196,761216,2e-06,14,1024
101,33.69282,765334,2e-06,14,1024
102,34.021057,769439,2e-06,14,1024
103,34.341455,773570,2e-06,14,1024
104,34.647458,777700,2e-06,14,1024
105,34.962186,781838,2e-06,14,1024
106,35.206825,785932,2e-06,14,1024
107,35.490714,790027,2e-06,14,1024
108,35.77003,794082,2e-06,14,1024
109,36.042877,798177,2e-06,14,1024
110,36.325385,802237,2e-06,14,1024
111,36.613033,806338,2e-06,14,1024
112,36.892268,810473,2e-06,14,1024
113,37.16776,814548,2e-06,14,1024
114,37.437943,818645,2e-06,14,1024
115,37.766556,822763,2e-06,14,1024
116,38.076849,826918,2e-06,14,1024
117,38.395452,831033,2e-06,14,1024
118,38.702309,835150,2e-06,14,1024
119,38.992665,839286,2e-06,14,1024
120,39.281254,844063,2e-06,14,1024
121,39.560001,848786,2e-06,14,1024
122,39.839164,852863,2e-06,14,1024
123,40.121968,857573,2e-06,14,1024
124,40.424551,862233,2e-06,14,1024
125,40.741074,866909,2e-06,14,1024
126,41.020127,871611,2e-06,14,1024
127,41.288432,876312,2e-06,14,1024
128,41.569492,881058,2e-06,14,1024
129,41.85776,885787,2e-06,14,1024
130,42.168822,890497,2e-06,14,1024
131,42.465695,895283,2e-06,14,1024
132,42.795015,900587,2e-06,14,1024
133,43.052583,905933,2e-06,14,1024
134,43.348005,910624,2e-06,14,1024
135,43.649443,914740,2e-06,14,1024
136,43.889884,918854,2e-06,14,1024
137,44.148258,922996,2e-06,14,1024
138,44.403799,927083,2e-06,14,1024
139,44.656329,931175,2e-06,14,1024
140,44.900656,935232,2e-06,14,1024
141,45.179835,939312,2e-06,14,1024
142,45.478901,943379,2e-06,14,1024
143,45.748721,947513,2e-06,14,1024
144,45.978559,951598,2e-06,14,1024
145,46.245325,955661,2e-06,14,1024
146,46.535095,959731,2e-06,14,1024
147,46.794215,963815,2e-06,14,1024
148,47.108042,969727,2e-06,14,1024
149,47.375532,973871,2e-06,14,1024
150,47.661269,977995,2e-06,14,1024
151,47.938703,982126,2e-06,14,1024
152,48.179478,986287,2e-06,14,1024
153,48.402043,990400,2e-06,14,1024
154,48.69807,994491,2e-06,14,1024
155,49.004033,998572,2e-06,14,1024
156,49.323664,1004602,2e-06,14,1024
