dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
nguyen-7,7,2.3508559060543424e-06,5.835269466302321e-06,0.9999999999897605,0.9999999999369116,-0.000104+1.000022*(log((((0.000110*0.050561)-(1.000150+x0))*((x0*x0)+(x0/x0))))),1.000022*log(-(x0 + 1.00014443829)*(x0**2 + 1)) - 0.000104,16,15,14.431139707565308,0.5_0.9_0.1_-1,interleaved,False,True,False,False
