gen,time,evals,best_fit,best_size,pop_size
1,0.830619,46841,1.6e-05,8,1024
2,1.759094,118965,2e-06,21,1024
3,2.910966,200860,2e-06,21,1024
4,4.081164,284829,2e-06,21,1024
5,5.137154,354866,2e-06,21,1024
6,6.170549,428088,2e-06,21,1024
7,7.139939,491948,2e-06,21,1024
8,8.189349,562992,2e-06,21,1024
9,9.246458,638714,2e-06,21,1024
10,10.290026,706761,2e-06,21,1024
11,11.392518,780378,2e-06,19,1024
12,12.50804,853260,2e-06,19,1024
13,13.619324,925748,2e-06,19,1024
14,14.704907,997481,2e-06,19,1024
15,15.795401,1068644,2e-06,20,1024
