gen,time,evals,best_fit,best_size,pop_size
1,0.560178,20938,2.3e-05,11,1024
2,1.145248,53208,1.8e-05,9,1024
3,1.718917,91781,6e-06,20,1024
4,2.321615,129383,6e-06,20,1024
5,2.887522,162758,6e-06,20,1024
6,3.450889,196624,2e-06,21,1024
7,3.961898,223653,1e-06,21,1024
8,4.396665,232079,1e-06,21,1024
9,4.824091,241600,1e-06,21,1024
10,5.277161,254078,1e-06,22,1024
11,5.781557,274487,1e-06,20,1024
12,6.323631,304320,1e-06,20,1024
13,6.908726,335318,1e-06,20,1024
14,7.412607,361086,1e-06,18,1024
15,7.915395,386633,1e-06,18,1024
16,8.377886,407102,1e-06,18,1024
17,8.866754,429367,1e-06,18,1024
18,9.336306,450110,1e-06,20,1024
19,9.836176,470298,1e-06,20,1024
20,10.314368,491618,1e-06,20,1024
21,10.795256,512893,1e-06,20,1024
22,11.29225,535850,1e-06,20,1024
23,11.782742,560124,1e-06,20,1024
24,12.261635,583662,1e-06,20,1024
25,12.757774,606925,1e-06,20,1024
26,13.236565,630198,1e-06,20,1024
27,13.701364,652003,1e-06,20,1024
28,14.182697,674568,1e-06,20,1024
29,14.62342,693033,1e-06,20,1024
30,15.058546,710418,0.0,20,1024
31,15.539652,729299,0.0,20,1024
32,16.041865,749541,0.0,20,1024
33,16.522921,771748,0.0,20,1024
34,16.977049,790606,0.0,20,1024
35,17.400371,805019,0.0,20,1024
36,17.831754,817316,0.0,20,1024
37,18.263738,829587,0.0,20,1024
38,18.683893,838764,0.0,20,1024
39,19.090014,847921,0.0,20,1024
40,19.469563,857100,0.0,20,1024
41,19.881548,867280,0.0,20,1024
42,20.298692,877430,0.0,20,1024
43,20.699561,887504,0.0,20,1024
44,21.107085,898531,0.0,20,1024
45,21.525792,908347,0.0,20,1024
46,21.967316,919244,0.0,20,1024
47,22.390669,930250,0.0,20,1024
48,22.801873,941377,0.0,20,1024
49,23.203039,952534,0.0,20,1024
50,23.612993,963647,0.0,20,1024
51,24.011142,974838,0.0,20,1024
52,24.429322,986052,0.0,20,1024
53,24.86287,997263,0.0,20,1024
54,25.267083,1008438,0.0,20,1024
