dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
nguyen-7,5,0.0003402240683661381,0.00525123309425239,0.9999997855344265,0.9999489083281605,94.795904+4.718455*(((((x0+x0)/(x0/-10.959886))+sqrt((x0+3.929634)))-(exp(cos(x0))/((x0*x0)+(7.753681+8.857485))))),((x0**2 + 16.611166)*(9.35353700798641*sqrt(0.254476625558513*x0 + 1) - 8.63155379225999) - 4.718455*exp(cos(x0)))/(x0**2 + 16.611166),24,31,30.165340900421143,1.0_es,within,False,True,False,False
