gen,time,evals,best_fit,best_size,pop_size
1,0.879985,48613,1.7e-05,19,1024
2,1.879449,119229,8e-06,21,1024
3,2.992581,200052,1e-06,15,1024
4,4.117073,276219,1e-06,15,1024
5,5.231251,348549,1e-06,22,1024
6,6.388872,427439,1e-06,22,1024
7,7.50906,510013,0.0,22,1024
8,8.638874,592092,0.0,22,1024
9,9.694729,658267,0.0,22,1024
10,10.673355,724101,0.0,22,1024
11,11.626506,781455,0.0,22,1024
12,12.676779,848235,0.0,22,1024
13,13.837992,920908,0.0,22,1024
14,14.99975,999743,0.0,22,1024
15,16.283104,1083937,0.0,22,1024
