gen,time,evals,best_fit,best_size,pop_size
1,0.629777,48165,5e-06,25,1024
2,1.30475,111897,5e-06,19,1024
3,2.102232,193060,2e-06,11,1024
4,2.962563,274948,1e-06,11,1024
5,3.791822,352992,1e-06,11,1024
6,4.605862,427221,1e-06,11,1024
7,5.456604,509827,1e-06,11,1024
8,6.209444,568837,1e-06,11,1024
9,6.908133,621279,1e-06,11,1024
10,7.622292,672877,1e-06,11,1024
11,8.320752,723303,1e-06,20,1024
12,9.018125,773715,1e-06,18,1024
13,9.717493,825297,1e-06,16,1024
14,10.432494,875684,1e-06,19,1024
15,11.132576,923354,1e-06,19,1024
16,11.815575,971117,1e-06,19,1024
17,12.497295,1018938,1e-06,19,1024
