gen,time,evals,best_fit,best_size,pop_size
1,0.5568,45858,9e-06,19,1024
2,1.284449,122531,9e-06,19,1024
3,2.041759,203215,6e-06,12,1024
4,2.863726,286538,1e-06,10,1024
5,3.611232,360410,0.0,10,1024
6,4.456851,443949,0.0,10,1024
7,5.263045,527244,0.0,10,1024
8,6.066128,606709,0.0,10,1024
9,6.805087,672054,0.0,10,1024
10,7.541442,732456,0.0,10,1024
11,8.250401,792218,0.0,10,1024
12,8.962344,852111,0.0,10,1024
13,9.675905,912300,0.0,10,1024
14,10.385226,971746,0.0,10,1024
15,11.101516,1029497,0.0,10,1024
