gen,time,evals,best_fit,best_size,pop_size
1,0.819713,46439,0.88051,12,1024
2,1.64273,105419,0.522727,12,1024
3,2.5823,170809,0.46235,16,1024
4,3.636285,244690,0.420157,9,1024
5,4.73969,318000,0.309691,16,1024
6,5.859242,394788,0.212941,16,1024
7,6.975781,470566,0.197942,16,1024
8,8.13213,548962,0.19185,16,1024
9,9.226496,614432,0.157203,16,1024
10,10.32515,681051,0.155136,16,1024
11,11.439334,751066,0.144965,16,1024
12,12.535648,817590,0.143029,16,1024
13,13.680345,886415,0.142435,16,1024
14,14.896278,960678,0.140705,16,1024
15,16.156082,1040837,0.139117,16,1024
