dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
vladislavleva-8,5,0.3631677031083143,1.0423649882181603,0.955754348342728,0.635501464018175,0.067609+-0.420932*(((cos((x1+1.069460))-(cos(x0)+(x0/10.772361)))*exp((cos(x0)+cos(x0))))),(0.0390751850963777*x0 + 0.420932*cos(x0) - 0.420932*cos(x1 + 1.06946))*exp(2*cos(x0)) + 0.067609,18,22,87.22704029083252,1.0_0.9_0.1_-1,afteronce,False,True,False,False
