gen,time,evals,best_fit,best_size,pop_size
1,0.836027,45229,0.675988,9,1024
2,1.74153,102448,0.659718,9,1024
3,2.687066,164325,0.479657,17,1024
4,3.629527,221979,0.263691,9,1024
5,4.612631,287573,0.237332,20,1024
6,5.495522,343868,0.231312,20,1024
7,6.449982,401192,0.229945,20,1024
8,7.3336,447188,0.229511,20,1024
9,8.250792,501635,0.22949,20,1024
10,9.178328,555616,0.22949,20,1024
11,10.108932,609506,0.229471,20,1024
12,11.066915,663082,0.229471,20,1024
13,12.00132,716652,0.22947,20,1024
14,12.92096,770041,0.22947,20,1024
15,13.828477,822915,0.22947,20,1024
16,14.763909,875423,0.22947,20,1024
17,15.690229,927685,0.22947,20,1024
18,16.588975,980125,0.22947,20,1024
19,17.495999,1031370,0.22947,20,1024
