gen,time,evals,best_fit,best_size,pop_size
1,0.631771,26019,0.69219,12,1024
2,1.210281,59000,0.681939,12,1024
3,1.918962,94129,0.675808,8,1024
4,2.580361,129984,0.41987,9,1024
5,3.308316,163717,0.40065,11,1024
6,3.931471,191395,0.253352,15,1024
7,4.543462,215050,0.236997,15,1024
8,5.088734,236835,0.191708,15,1024
9,5.678819,255267,0.191708,15,1024
10,6.219357,274114,0.191708,15,1024
11,6.785063,293086,0.187372,19,1024
12,7.219055,305169,0.179029,21,1024
13,7.713004,316010,0.176488,21,1024
14,8.155466,327961,0.176205,21,1024
15,8.646334,340078,0.175725,21,1024
16,9.127535,354449,0.175698,21,1024
17,9.664483,368928,0.17561,21,1024
18,10.128327,383762,0.175597,21,1024
19,10.645531,399062,0.175597,21,1024
20,11.124925,416068,0.175597,21,1024
21,11.665095,433402,0.175592,21,1024
22,12.182489,452516,0.175592,21,1024
23,12.754347,471849,0.175592,21,1024
24,13.238009,486948,0.175592,21,1024
25,13.711602,494584,0.175592,21,1024
26,14.114983,501752,0.175592,21,1024
27,14.552386,506872,0.175592,21,1024
28,14.960945,511992,0.175592,21,1024
29,15.400184,517112,0.175592,21,1024
30,15.805793,522232,0.175592,21,1024
31,16.298286,529400,0.175592,21,1024
32,16.745716,536568,0.175592,21,1024
33,17.180439,542712,0.175592,21,1024
34,17.573386,547832,0.175592,21,1024
35,18.030557,553976,0.175592,21,1024
36,18.435934,559096,0.175592,21,1024
37,18.897564,565240,0.175592,21,1024
38,19.308284,571384,0.175592,21,1024
39,19.755588,577528,0.175592,21,1024
40,20.190296,583672,0.175592,21,1024
41,20.636857,589816,0.175592,21,1024
42,21.048132,595960,0.175592,21,1024
43,21.502466,602104,0.175592,21,1024
44,21.926155,608248,0.175592,21,1024
45,22.386441,614392,0.175592,21,1024
46,22.802446,620536,0.175592,21,1024
47,23.241861,626680,0.175592,21,1024
48,23.681836,632824,0.175592,21,1024
49,24.135868,638968,0.175592,21,1024
50,24.543485,645112,0.175592,21,1024
51,25.009313,651256,0.175592,21,1024
52,25.430725,656376,0.175592,21,1024
53,25.888425,662520,0.175592,21,1024
54,26.308658,668664,0.175592,21,1024
55,26.77115,674808,0.175592,21,1024
56,27.198173,679928,0.175592,21,1024
57,27.653385,686072,0.175592,21,1024
58,28.064601,692216,0.175592,21,1024
59,28.536149,698360,0.175592,21,1024
60,28.961728,704504,0.175592,21,1024
61,29.418481,710648,0.175592,21,1024
62,29.851435,716792,0.175592,21,1024
63,30.332732,722936,0.175592,21,1024
64,30.772276,729080,0.175592,21,1024
65,31.231709,735224,0.175592,21,1024
66,31.667746,741368,0.175592,21,1024
67,32.11799,747512,0.175592,21,1024
68,32.540645,753656,0.175592,21,1024
69,33.012161,759800,0.175592,21,1024
70,33.451373,765944,0.175592,21,1024
71,33.906362,772088,0.175592,21,1024
72,34.382961,778232,0.175592,21,1024
73,34.869479,784376,0.175592,21,1024
74,35.278183,790520,0.175592,21,1024
75,35.738896,796664,0.175592,21,1024
76,36.186092,802808,0.175592,21,1024
77,36.662505,808952,0.175592,21,1024
78,37.10003,815096,0.175592,21,1024
79,37.560297,821240,0.175592,21,1024
80,38.019036,827384,0.175592,21,1024
81,38.46572,833528,0.175592,21,1024
82,38.89625,839672,0.175592,21,1024
83,39.369958,845816,0.175592,21,1024
84,39.810194,851960,0.175592,21,1024
85,40.284517,858104,0.175592,21,1024
86,40.709885,864248,0.175592,21,1024
87,41.184166,870392,0.175592,21,1024
88,41.616768,876536,0.175592,21,1024
89,42.08163,882680,0.175592,21,1024
90,42.52005,888824,0.175592,21,1024
91,42.989225,894968,0.175592,21,1024
92,43.435486,901112,0.175592,21,1024
93,43.901314,907256,0.175592,21,1024
94,44.324897,913400,0.175592,21,1024
95,44.786785,919544,0.175592,21,1024
96,45.232684,925688,0.175592,21,1024
97,45.698281,931832,0.175592,21,1024
98,46.132045,937976,0.175592,21,1024
99,46.606938,944120,0.175592,21,1024
100,47.047561,950264,0.175592,21,1024
101,47.503701,956408,0.175592,21,1024
102,47.926093,962552,0.175592,21,1024
103,48.409373,968696,0.175592,21,1024
104,48.845977,974840,0.175592,21,1024
105,49.306584,980984,0.175592,21,1024
106,49.745266,987128,0.175592,21,1024
107,50.221426,993272,0.175592,21,1024
108,50.637508,999416,0.175592,21,1024
109,51.099771,1005560,0.175592,21,1024
