gen,time,evals,best_fit,best_size,pop_size
1,1.011349,59847,0.709058,13,1024
2,1.976874,125483,0.498933,11,1024
3,3.077511,203638,0.473366,9,1024
4,4.25211,280693,0.351572,12,1024
5,5.483108,365851,0.254395,13,1024
6,6.774777,458346,0.243646,13,1024
7,8.118037,549982,0.232892,16,1024
8,9.470346,637573,0.230502,16,1024
9,10.940529,727012,0.193821,15,1024
10,12.270407,804370,0.193821,15,1024
11,13.660725,881082,0.192151,15,1024
12,14.983991,958106,0.118585,16,1024
13,16.30186,1030495,0.116649,16,1024
