gen,time,evals,best_fit,best_size,pop_size
1,0.706365,59816,0.577099,17,1024
2,1.450538,121162,0.577099,17,1024
3,2.329582,200680,0.574722,15,1024
4,3.330684,283053,0.395285,16,1024
5,4.24559,363114,0.380667,19,1024
6,5.23936,448180,0.292018,14,1024
7,6.159182,537551,0.292018,14,1024
8,7.024867,617623,0.292018,14,1024
9,7.895781,699353,0.292018,14,1024
10,8.835318,786991,0.292018,14,1024
11,9.821113,878475,0.292018,14,1024
12,10.78774,969124,0.292018,14,1024
13,11.747156,1058602,0.288653,16,1024
