gen,time,evals,best_fit,best_size,pop_size
1,0.967667,46582,0.792391,21,1024
2,1.796509,97924,0.671006,18,1024
3,2.81415,155604,0.606291,10,1024
4,3.886776,221848,0.419861,9,1024
5,5.018098,284526,0.405902,12,1024
6,5.985619,333086,0.221252,14,1024
7,7.067517,388470,0.221228,14,1024
8,8.137756,445294,0.221201,14,1024
9,9.269342,502235,0.213119,15,1024
10,10.365008,558290,0.212982,15,1024
11,11.677594,625759,0.212982,15,1024
12,12.867596,688691,0.125096,18,1024
13,14.089074,747256,0.124965,18,1024
14,15.143884,796798,0.123255,18,1024
15,16.164133,834637,0.122574,18,1024
16,17.136218,873173,0.122328,18,1024
17,18.242397,916389,0.122293,18,1024
18,19.450767,974342,0.122286,18,1024
19,20.966624,1048268,0.122282,18,1024
