gen,time,evals,best_fit,best_size,pop_size
1,0.620914,25850,0.858772,15,1024
2,1.197863,56466,0.749966,17,1024
3,1.757421,89480,0.573806,19,1024
4,2.360749,123926,0.27454,19,1024
5,2.920916,154485,0.243021,19,1024
6,3.462115,181084,0.243021,18,1024
7,3.905271,197112,0.243021,18,1024
8,4.376975,217699,0.200265,19,1024
9,4.852337,234081,0.200265,19,1024
10,5.230222,243073,0.200265,19,1024
11,5.608152,251182,0.200265,19,1024
12,5.972587,259138,0.200265,19,1024
13,6.353881,267146,0.200265,19,1024
14,6.724029,275506,0.200265,19,1024
15,7.115001,284012,0.200265,19,1024
16,7.503178,292608,0.200265,19,1024
17,7.877532,301623,0.188682,19,1024
18,8.254663,311141,0.184758,19,1024
19,8.636357,321157,0.18239,19,1024
20,9.016264,331580,0.18239,19,1024
21,9.378741,342413,0.18239,19,1024
22,9.782706,356675,0.18239,19,1024
23,10.182835,369916,0.164911,19,1024
24,10.53551,378830,0.164911,19,1024
25,10.880002,387746,0.164911,19,1024
26,11.215408,396530,0.164911,19,1024
27,11.568404,405252,0.164911,19,1024
28,11.925721,413913,0.164911,19,1024
29,12.306344,422538,0.164909,19,1024
30,12.685282,431104,0.164909,19,1024
31,13.074909,439696,0.164909,19,1024
32,13.424615,448250,0.164909,19,1024
33,13.768992,456727,0.164909,19,1024
34,14.102145,465203,0.164909,19,1024
35,14.460761,473627,0.164909,19,1024
36,14.803104,482071,0.164909,19,1024
37,15.16294,490576,0.164909,19,1024
38,15.495576,499022,0.164909,19,1024
39,15.824551,507440,0.164909,19,1024
40,16.187173,515867,0.164909,19,1024
41,16.544608,524310,0.164909,19,1024
42,16.900708,532731,0.164909,19,1024
43,17.257792,541235,0.164909,19,1024
44,17.611628,549698,0.164909,19,1024
45,18.001547,558137,0.164909,19,1024
46,18.359861,566563,0.164909,19,1024
47,18.744266,576042,0.164909,19,1024
48,19.078502,584449,0.164909,19,1024
49,19.446038,593860,0.164909,19,1024
50,19.812844,603269,0.164909,19,1024
51,20.18249,612704,0.164909,19,1024
52,20.527643,622158,0.164909,19,1024
53,20.89883,631550,0.164909,19,1024
54,21.276182,640973,0.164909,19,1024
55,21.67913,651368,0.164909,19,1024
56,22.053311,660746,0.164909,19,1024
57,22.444351,670136,0.164909,19,1024
58,22.816549,679489,0.164909,19,1024
59,23.200215,688864,0.164909,19,1024
60,23.573479,698241,0.164909,19,1024
61,23.957642,707579,0.164909,19,1024
62,24.345469,716907,0.164909,19,1024
63,24.736196,726262,0.164909,19,1024
64,25.125562,736626,0.164909,19,1024
65,25.521669,747015,0.164909,19,1024
66,25.919711,757350,0.164909,19,1024
67,26.310966,767688,0.164909,19,1024
68,26.69709,777995,0.164909,19,1024
69,27.127451,790355,0.164909,19,1024
70,27.54002,801852,0.164909,19,1024
71,27.964058,814245,0.164909,19,1024
72,28.399355,827726,0.164909,19,1024
73,28.826249,841229,0.164909,19,1024
74,29.241302,853758,0.164909,19,1024
75,29.684533,866359,0.164909,19,1024
76,30.127593,878890,0.164909,19,1024
77,30.576188,891464,0.164909,19,1024
78,30.998145,902939,0.164909,19,1024
79,31.44568,915435,0.164909,19,1024
80,31.909658,929040,0.164125,19,1024
81,32.413262,944740,0.164125,19,1024
82,32.892454,960491,0.164125,19,1024
83,33.356345,976215,0.164125,19,1024
84,33.834091,991998,0.164125,19,1024
85,34.272613,1004923,0.164125,19,1024
