gen,time,evals,best_fit,best_size,pop_size
1,1.012953,59584,0.421003,9,1024
2,2.082869,129670,0.4199,9,1024
3,3.21067,206658,0.41986,9,1024
4,4.410517,289678,0.261374,9,1024
5,5.521768,362980,0.260384,9,1024
6,6.606473,433312,0.260384,9,1024
7,7.700888,504051,0.260384,9,1024
8,8.813622,577881,0.244579,11,1024
9,9.961881,657536,0.243515,11,1024
10,11.120323,736904,0.243509,11,1024
11,12.244187,807827,0.243509,11,1024
12,13.366015,878185,0.243509,11,1024
13,14.4892,948604,0.243509,11,1024
14,15.605372,1018435,0.243509,11,1024
