gen,time,evals,best_fit,best_size,pop_size
1,0.68227,47457,0.593603,14,1024
2,1.307049,101554,0.406705,15,1024
3,2.061222,165867,0.31759,13,1024
4,2.841594,234705,0.273708,18,1024
5,3.754411,309280,0.221109,18,1024
6,4.635444,385789,0.22004,18,1024
7,5.486256,450271,0.190203,15,1024
8,6.256264,512794,0.190203,15,1024
9,7.176339,582450,0.190154,15,1024
10,7.945459,638951,0.19015,15,1024
11,8.691083,683488,0.19015,15,1024
12,9.327139,718963,0.19015,15,1024
13,9.980158,753470,0.19015,15,1024
14,10.604014,788175,0.19015,15,1024
15,11.311002,824827,0.19015,15,1024
16,11.920341,859528,0.19015,15,1024
17,12.586924,893621,0.19015,15,1024
18,13.194503,926296,0.19015,15,1024
19,13.850208,958246,0.19015,15,1024
20,14.462383,991178,0.19015,15,1024
21,15.118718,1024986,0.19015,15,1024
