gen,time,evals,best_fit,best_size,pop_size
1,0.529095,24366,0.001998,13,1024
2,1.030492,61050,0.00155,15,1024
3,1.581972,101387,0.000554,12,1024
4,2.125534,142017,0.000554,12,1024
5,2.707099,182275,0.000554,12,1024
6,3.241561,217485,0.000554,12,1024
7,3.819518,256502,0.000432,19,1024
8,4.382248,294619,0.00037,19,1024
9,4.930789,330632,0.000201,19,1024
10,5.444464,362264,0.000201,19,1024
11,5.958075,392985,0.000201,19,1024
12,6.374049,409220,0.000201,19,1024
13,6.683131,411383,0.000201,19,1024
14,6.99677,413532,0.0002,19,1024
15,7.332199,415685,0.000174,19,1024
16,7.643826,417840,0.000174,19,1024
17,8.022459,419999,0.000174,19,1024
18,8.365145,422142,0.000174,19,1024
19,8.735602,424305,0.000174,19,1024
20,9.085183,426458,0.000174,19,1024
21,9.406166,428620,0.000174,19,1024
22,9.726581,430790,0.000174,19,1024
23,10.04719,432961,0.000174,19,1024
24,10.354967,435210,0.000174,19,1024
25,10.692461,437829,0.000174,19,1024
26,11.029345,442499,0.000174,19,1024
27,11.417541,453476,0.000174,19,1024
28,11.835676,466430,0.000174,19,1024
29,12.241071,481117,0.000174,19,1024
30,12.649016,496345,0.000174,19,1024
31,13.003562,505461,0.000174,19,1024
32,13.37322,512925,0.000174,19,1024
33,13.754131,521894,0.000174,19,1024
34,14.154192,535027,0.000174,19,1024
35,14.565564,548517,0.000174,19,1024
36,14.942697,561779,0.000174,19,1024
37,15.314759,572451,0.000174,19,1024
38,15.711064,584146,0.000174,19,1024
39,16.068942,591494,0.000174,19,1024
40,16.441143,599688,0.000174,19,1024
41,16.887499,616023,0.000162,23,1024
42,17.314652,632964,0.000162,23,1024
43,17.718412,649977,0.000162,23,1024
44,18.180642,672335,0.000162,23,1024
45,18.56571,686845,0.000115,23,1024
46,18.935304,691905,0.000115,23,1024
47,19.299535,699136,0.000115,23,1024
48,19.752898,717250,0.000115,23,1024
49,20.183764,730461,0.000115,23,1024
50,20.515141,734825,0.000115,23,1024
51,20.853681,739338,0.000115,23,1024
52,21.176234,743868,0.000115,23,1024
53,21.511014,748353,0.000115,23,1024
54,21.839127,752824,0.000115,23,1024
55,22.165161,757287,0.000115,23,1024
56,22.47423,761630,0.000115,23,1024
57,22.827292,766047,0.000115,23,1024
58,23.168471,770816,0.000115,23,1024
59,23.536076,775445,0.000115,23,1024
60,23.895988,780132,0.000115,23,1024
61,24.24199,784889,0.000115,23,1024
62,24.632739,789699,0.000115,23,1024
63,24.98658,794401,0.000115,23,1024
64,25.35109,798670,0.000115,23,1024
65,25.706053,803074,0.000115,23,1024
66,26.007559,807523,0.000115,23,1024
67,26.32581,812053,0.000115,23,1024
68,26.66227,816265,0.000115,23,1024
69,27.003705,820405,0.000115,23,1024
70,27.345439,824579,0.000115,23,1024
71,27.690208,828701,0.000109,23,1024
72,28.031879,832661,3.8e-05,23,1024
73,28.381103,838207,3.8e-05,23,1024
74,28.763044,850151,3.8e-05,23,1024
75,29.19779,865912,3.8e-05,23,1024
76,29.529463,870547,3.8e-05,23,1024
77,29.833814,874674,3.8e-05,23,1024
78,30.159489,878724,3.8e-05,23,1024
79,30.499292,882767,3.8e-05,23,1024
80,30.841865,886830,3.8e-05,23,1024
81,31.202082,890961,3.8e-05,23,1024
82,31.536207,895006,3.8e-05,23,1024
83,31.885715,899465,3.8e-05,23,1024
84,32.205996,903963,3.8e-05,23,1024
85,32.535075,908461,3.8e-05,23,1024
86,32.880443,912991,3.8e-05,23,1024
87,33.208037,917049,3.8e-05,23,1024
88,33.520207,921483,3.8e-05,23,1024
89,33.82732,925884,3.8e-05,23,1024
90,34.178621,930294,3.8e-05,23,1024
91,34.507753,934718,3.8e-05,23,1024
92,34.862288,938847,3.8e-05,23,1024
93,35.198665,943060,3.8e-05,23,1024
94,35.549103,947381,3.8e-05,23,1024
95,35.927589,951594,3.8e-05,23,1024
96,36.269925,955717,3.8e-05,23,1024
97,36.633665,959809,3.8e-05,23,1024
98,36.972509,963816,3.8e-05,23,1024
99,37.287126,967740,3.8e-05,23,1024
100,37.587849,971726,3.8e-05,23,1024
101,37.936139,975699,3.8e-05,23,1024
102,38.26775,979593,3.8e-05,23,1024
103,38.622499,983392,3.8e-05,23,1024
104,38.947325,987092,3.8e-05,23,1024
105,39.303565,990776,3.8e-05,23,1024
106,39.640833,994410,3.8e-05,23,1024
107,39.95776,997945,3.8e-05,23,1024
108,40.312668,1001445,3.8e-05,23,1024
