gen,time,evals,best_fit,best_size,pop_size
1,0.888951,63763,0.000593,13,1024
2,1.95068,153072,0.000593,13,1024
3,3.082896,246100,0.000593,13,1024
4,4.262627,345072,0.000481,16,1024
5,5.38168,443045,0.000477,16,1024
6,6.351148,519598,0.000476,16,1024
7,7.305842,587532,0.000476,16,1024
8,8.295437,657009,0.000413,18,1024
9,9.328317,732502,0.000397,18,1024
10,10.383255,810418,0.000378,18,1024
11,11.42783,881732,0.000375,18,1024
12,12.476324,954617,0.000374,18,1024
13,13.532814,1028185,0.000374,18,1024
