gen,time,evals,best_fit,best_size,pop_size
1,0.861951,54900,0.001541,11,1024
2,1.804918,128849,0.001084,16,1024
3,2.841051,210438,0.000768,17,1024
4,3.92214,293952,0.000762,17,1024
5,5.056103,379980,0.000706,16,1024
6,6.244529,469736,0.000347,17,1024
7,7.421532,556103,0.000325,17,1024
8,8.504084,637592,0.000219,17,1024
9,9.505491,708163,0.000219,17,1024
10,10.478451,777605,0.000214,17,1024
11,11.487694,851651,0.000214,17,1024
12,12.482322,922678,0.000214,17,1024
13,13.44076,986580,0.000213,17,1024
14,14.441713,1051144,0.000213,17,1024
