gen,time,evals,best_fit,best_size,pop_size
1,0.479581,24693,0.001539,15,1024
2,0.965131,60404,0.00113,13,1024
3,1.486377,99399,0.000646,14,1024
4,2.027031,138561,0.0005,15,1024
5,2.563768,175961,0.000475,16,1024
6,3.083689,212504,0.000431,14,1024
7,3.594654,244843,0.00043,14,1024
8,4.068237,273037,0.00043,14,1024
9,4.479375,290837,0.00043,14,1024
10,4.889904,307965,0.00043,14,1024
11,5.279335,323445,0.00043,14,1024
12,5.636224,329975,0.00043,14,1024
13,5.979452,332023,0.00043,14,1024
14,6.331891,334071,0.00043,14,1024
15,6.675739,336119,0.00043,14,1024
16,7.018683,338167,0.00043,14,1024
17,7.378227,340215,0.00043,14,1024
18,7.728465,342263,0.00043,14,1024
19,8.066669,344311,0.00043,14,1024
20,8.402805,346359,0.00043,14,1024
21,8.732438,348407,0.00043,14,1024
22,9.036529,350455,0.00043,14,1024
23,9.374441,352503,0.00043,14,1024
24,9.712941,354551,0.00043,14,1024
25,10.064284,356599,0.00043,14,1024
26,10.422026,358647,0.00043,14,1024
27,10.773721,360695,0.00043,14,1024
28,11.120508,362743,0.00043,14,1024
29,11.499926,364791,0.00043,14,1024
30,11.842979,366839,0.00043,14,1024
31,12.158814,368887,0.00043,14,1024
32,12.474721,370935,0.00043,14,1024
33,12.803972,372983,0.00043,14,1024
34,13.143212,375031,0.00043,14,1024
35,13.49287,377079,0.00043,14,1024
36,13.840218,379127,0.00043,14,1024
37,14.196379,381175,0.00043,14,1024
38,14.552103,383223,0.00043,14,1024
39,14.906921,385271,0.00043,14,1024
40,15.260888,387319,0.00043,14,1024
41,15.595461,389367,0.00043,14,1024
42,15.93503,391415,0.00043,14,1024
43,16.272489,393463,0.00043,14,1024
44,16.606201,395511,0.00043,14,1024
45,16.944894,397559,0.00043,14,1024
46,17.283515,399607,0.00043,14,1024
47,17.643662,401655,0.00043,14,1024
48,18.005445,403703,0.00043,14,1024
49,18.356965,405751,0.00043,14,1024
50,18.675319,407799,0.00043,14,1024
51,19.00014,409847,0.00043,14,1024
52,19.359767,411895,0.00043,14,1024
53,19.726082,413943,0.00043,14,1024
54,20.062778,415991,0.00043,14,1024
55,20.394205,418039,0.00043,14,1024
56,20.731293,420087,0.00043,14,1024
57,21.058507,422135,0.00043,14,1024
58,21.412579,424183,0.00043,14,1024
