gen,time,evals,best_fit,best_size,pop_size
1,0.767542,53636,0.000668,19,1024
2,1.649278,128278,0.000507,19,1024
3,2.604406,206714,0.000433,19,1024
4,3.642042,289947,0.000163,20,1024
5,4.713128,378882,2.7e-05,19,1024
6,5.802367,470491,1.7e-05,19,1024
7,6.821213,549171,1.5e-05,21,1024
8,7.840209,623440,1.5e-05,21,1024
9,8.963946,704659,1.2e-05,21,1024
10,9.99788,776588,1.1e-05,21,1024
11,11.019181,848141,1.1e-05,21,1024
12,12.016461,918314,1.1e-05,21,1024
13,13.052019,989512,1.1e-05,21,1024
14,14.091608,1058178,1.1e-05,21,1024
