gen,time,evals,best_fit,best_size,pop_size
1,0.48261,24505,0.00124,21,1024
2,0.958099,61163,0.000451,17,1024
3,1.469035,101294,0.000451,17,1024
4,2.017574,140746,0.000396,14,1024
5,2.525674,178948,0.000396,14,1024
6,3.065789,219363,0.000245,14,1024
7,3.616294,256906,0.000245,14,1024
8,4.095943,285990,0.000245,16,1024
9,4.437248,295856,0.000245,16,1024
10,4.722609,297994,0.000245,16,1024
11,5.074265,306255,0.000245,16,1024
12,5.447305,321231,0.000245,16,1024
13,5.756749,329168,0.000245,16,1024
14,6.072578,334049,0.000245,16,1024
15,6.382995,338996,0.000245,16,1024
16,6.73115,343342,0.000245,16,1024
17,7.065605,348496,0.000245,16,1024
18,7.372456,351845,0.000245,16,1024
19,7.651503,355400,0.000245,16,1024
20,7.978746,361006,0.000245,16,1024
21,8.326662,364153,0.000245,16,1024
22,8.652354,366586,0.000245,16,1024
23,8.942759,368766,0.000245,16,1024
24,9.202166,370943,0.000245,16,1024
25,9.462622,372991,0.000245,16,1024
26,9.723156,375039,0.000245,16,1024
27,10.022366,377087,0.000245,16,1024
28,10.325384,379804,0.000245,16,1024
29,10.655699,381852,0.000245,16,1024
30,10.966459,383909,0.000245,16,1024
31,11.292165,385977,0.000245,16,1024
32,11.630079,389275,0.000245,16,1024
33,11.950723,391542,0.000245,16,1024
34,12.270296,394150,0.000245,16,1024
35,12.542198,396198,0.000245,16,1024
36,12.81111,398467,0.000245,16,1024
37,13.094716,400644,0.000245,16,1024
38,13.399449,403254,0.000245,16,1024
39,13.712213,406424,0.000245,16,1024
40,14.017302,408472,0.000245,16,1024
41,14.305408,410520,0.000245,16,1024
42,14.631024,412575,0.000245,16,1024
43,14.957269,414623,0.000245,16,1024
44,15.27662,416671,0.000245,16,1024
45,15.601824,418932,0.000245,16,1024
46,15.952554,420980,0.000245,16,1024
47,16.214752,423034,0.000245,16,1024
48,16.492807,425082,0.000245,16,1024
49,16.80632,427211,0.000245,16,1024
50,17.130164,430393,0.000245,16,1024
51,17.467142,436394,0.000245,16,1024
52,17.815651,442871,0.000245,16,1024
