gen,time,evals,best_fit,best_size,pop_size
1,1.0161,63855,0.000338,15,1024
2,2.125356,147784,0.000325,15,1024
3,3.364449,240314,0.000321,15,1024
4,4.6738,335960,0.00032,15,1024
5,6.020081,436655,0.000303,18,1024
6,7.333178,535825,0.000242,18,1024
7,8.582491,620524,0.000208,18,1024
8,9.750723,696373,0.000194,18,1024
9,10.88828,770228,0.000194,18,1024
10,12.036983,842146,0.000194,18,1024
11,13.234741,911401,0.000194,18,1024
12,14.383312,979451,0.000194,18,1024
13,15.531839,1047026,0.000194,18,1024
