gen,time,evals,best_fit,best_size,pop_size
1,0.532134,24255,0.001921,13,1024
2,1.1514,60499,0.001504,13,1024
3,1.790663,99385,0.001111,16,1024
4,2.362332,136937,0.001111,16,1024
5,2.939561,173028,0.000734,17,1024
6,3.475913,204469,0.000633,14,1024
7,4.023105,235781,0.000344,13,1024
8,4.593458,270759,0.000333,13,1024
9,5.13689,301592,0.000321,13,1024
10,5.642611,329319,0.00032,15,1024
11,6.118362,356546,0.00032,15,1024
12,6.528836,370452,0.00032,15,1024
13,6.943427,378366,0.00032,15,1024
14,7.329524,387596,0.00032,15,1024
15,7.728291,398507,0.00032,15,1024
16,8.15773,411517,0.00032,15,1024
17,8.635923,425866,0.00032,15,1024
18,9.101863,441774,0.00032,15,1024
19,9.538998,456475,0.00032,15,1024
20,9.989341,472284,0.00032,15,1024
21,10.469089,487084,0.00032,15,1024
22,10.921421,503952,0.00032,15,1024
23,11.348012,521895,0.000314,15,1024
24,11.793139,539847,0.000314,15,1024
25,12.260551,556736,0.000314,15,1024
26,12.742872,574661,0.000314,15,1024
27,13.232217,594632,0.000314,15,1024
28,13.691066,611542,0.000314,15,1024
29,14.158913,628468,0.000314,15,1024
30,14.626046,645396,0.000314,15,1024
31,15.099148,664370,0.000313,15,1024
32,15.503297,681286,0.000313,15,1024
33,15.967171,699245,0.000313,15,1024
34,16.446362,718246,0.000313,15,1024
35,16.912903,736218,0.000313,15,1024
36,17.368975,754190,0.000313,15,1024
37,17.831803,770095,0.000313,15,1024
38,18.30276,787012,0.000313,15,1024
39,18.746056,803937,0.000313,15,1024
40,19.184331,819817,0.000313,15,1024
41,19.640319,834657,0.000313,15,1024
42,20.09499,850560,0.000313,15,1024
43,20.539367,866489,0.000313,15,1024
44,20.96642,882407,0.000313,15,1024
45,21.440036,897304,0.000313,15,1024
46,21.885904,912218,0.000313,15,1024
47,22.346759,929199,0.000313,15,1024
48,22.792251,946144,0.000313,15,1024
49,23.222526,961074,0.000313,15,1024
50,23.674296,976004,0.000313,15,1024
51,24.124115,989948,0.000313,15,1024
52,24.577079,1005943,0.000313,15,1024
