gen,time,evals,best_fit,best_size,pop_size
1,0.770049,52760,0.001638,18,1024
2,1.628131,125583,0.001192,16,1024
3,2.549015,198420,0.000637,15,1024
4,3.470001,271959,0.000631,15,1024
5,4.36084,343898,0.000335,15,1024
6,5.202903,402406,0.000275,15,1024
7,6.129948,474571,0.000272,15,1024
8,7.167294,556814,0.000268,15,1024
9,8.091603,621002,0.000268,15,1024
10,9.037211,690887,0.000268,15,1024
11,10.037352,766960,0.000268,15,1024
12,11.036508,842110,0.000268,15,1024
13,12.031512,917538,0.000268,15,1024
14,13.032557,992021,0.000268,15,1024
15,14.014145,1065652,0.000178,14,1024
