gen,time,evals,best_fit,best_size,pop_size
1,0.783688,52419,0.000113,19,1024
2,1.663135,125084,9.2e-05,19,1024
3,2.528585,191872,6.7e-05,19,1024
4,3.354795,252500,6.7e-05,19,1024
5,4.304355,329860,6.7e-05,18,1024
6,5.259548,412823,6.4e-05,20,1024
7,6.268689,498571,6.3e-05,20,1024
8,7.189083,573330,6e-05,20,1024
9,8.11376,636546,6e-05,20,1024
10,9.013491,697855,6e-05,20,1024
11,9.862934,758565,6e-05,20,1024
12,10.679175,815046,6e-05,20,1024
13,11.504547,870337,6e-05,20,1024
14,12.331326,922639,6e-05,20,1024
15,13.163683,974840,6e-05,20,1024
16,13.976562,1026914,6e-05,20,1024
