gen,time,evals,best_fit,best_size,pop_size
1,0.829563,52706,0.001054,22,1024
2,1.773835,129707,0.000459,21,1024
3,2.729418,205750,0.000228,21,1024
4,3.690526,281428,0.000176,21,1024
5,4.726149,364769,0.000168,21,1024
6,5.808387,449122,0.000142,21,1024
7,6.846817,527056,0.000139,21,1024
8,7.842804,596407,0.000129,21,1024
9,8.982188,678240,7.1e-05,25,1024
10,10.233074,766613,7.1e-05,25,1024
11,11.444048,843156,7.1e-05,25,1024
12,12.578979,911948,7.1e-05,25,1024
13,13.735423,980433,7.1e-05,25,1024
14,14.87385,1048669,7.1e-05,25,1024
